    0.23300000000E+02    0.99999997206E+00    0.99999999736E+00    0.63232846295E+01    0.10000000279E+01
    0.23400000000E+02    0.99999997234E+00    0.99999999736E+00    0.63232846310E+01    0.10000000277E+01
    0.23500000000E+02    0.99999997252E+00    0.99999999736E+00    0.63232846320E+01    0.10000000275E+01
    0.23600000000E+02    0.99999997265E+00    0.99999999736E+00    0.63232846327E+01    0.10000000273E+01
    0.23700000000E+02    0.99999997274E+00    0.99999999736E+00    0.63232846331E+01    0.10000000273E+01
    0.23800000000E+02    0.99999997280E+00    0.99999999736E+00    0.63232846335E+01    0.10000000272E+01
    0.23900000000E+02    0.99999997284E+00    0.99999999736E+00    0.63232846337E+01    0.10000000272E+01
    0.24000000000E+02    0.99999997286E+00    0.99999999736E+00    0.63232846338E+01    0.10000000271E+01
    0.24100000000E+02    0.99999997288E+00    0.99999999736E+00    0.63232846339E+01    0.10000000271E+01
    0.24200000000E+02    0.99999997289E+00    0.99999999736E+00    0.63232846340E+01    0.10000000271E+01
    0.24300000000E+02    0.99999997290E+00    0.99999999736E+00    0.63232846340E+01    0.10000000271E+01
    0.24400000000E+02    0.99999997290E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.24500000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.24600000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.24700000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.24800000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.24900000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.25000000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.25100000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.25200000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.25300000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.25400000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.25500000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.25600000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.25700000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.25800000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.25900000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.26000000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.26100000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.26200000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.26300000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.26400000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.26500000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.26600000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.26700000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.26800000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.26900000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.27000000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.27100000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.27200000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
    0.27300000000E+02    0.99999997291E+00    0.99999999736E+00    0.63232846341E+01    0.10000000271E+01
